index,Customer_ID,Age,Gender,Income_Level,Purchase_Date,Product_ID,Product_Category,Brand,Purchase_Amount,Average_Spending_Per_Purchase,Purchase_Frequency_Per_Month,Brand_Affinity_Score,Product_Category_Preferences,Month,Year,Season,Cluster
-0.05821083971397795,ef6e4e1c-3fcc-46b3-beb7-71791ab60d32,0.06430320117982016,Male,High,2020-02-14,7e7f2f26-cdaf-4600-9f8d-874139b64624,Books,Brand_A,0.8566819141911435,-0.39709800352791524,-0.15281047471853348,-0.48722426817625586,Medium,1.3533923230512683,-0.1396875688778368,Winter,1
-0.054733170061948014,9246991f-b1de-43a9-806a-5ed6dd04bef9,1.4043622792020232,Other,Medium,2020-02-24,4838cbf8-3a4a-488d-b6b4-b50d400ace8a,Electronics,Brand_B,-1.4596924499461852,0.8419765024927931,-1.6089102861726212,1.6861781045707682,Medium,-0.9969645738507438,-0.8094224881551718,Winter,1
-0.05125550040991808,a5371e6e-436c-4dee-9d40-fa882a1d25ab,0.3434821757677791,Other,Low,2020-08-06,bd0cac8e-7964-4b0e-86d6-666acfd124d0,Clothing,Brand_A,0.009049654759187311,-1.3733385234230189,1.3032893367355542,0.9617106469884269,Medium,0.7658030988257654,1.1328087777490998,Fall,2
-0.044300161105858216,be2ac153-ab70-42cd-9a47-9e05106dca3c,-1.3315916717599747,Other,Medium,2023-06-03,2d8acc8a-adcd-4bd2-a866-1ef6d4ad8ee9,Electronics,Brand_C,-0.3416947284540359,-1.335790811119361,0.5752394310085104,-1.5739254545497678,High,1.3533923230512683,0.5300473503994984,Summer,2
-0.04082249145382828,e068ae30-f3cc-48c3-86fd-dcbf82198590,-0.2148757734081388,Female,High,2022-09-17,0c458bc7-e9a9-4022-aaf7-31736b53965e,Electronics,Brand_B,-1.4596924499461852,-0.8852182634754671,1.6673142895990762,0.5994769181972562,Medium,-0.7031699617379922,-0.47455502851650433,Winter,2
-0.03734482180179835,566d84a5-7052-4266-82d8-944fa5070337,0.6226611503557381,Male,Low,2022-01-01,7529df67-8e15-45dd-9ee0-e6584beec598,Books,Brand_C,-1.3062417822904,0.6917856532781618,-0.15281047471853348,0.23724318940608555,Medium,-0.11558073751248917,1.6016232212432344,Winter,3
-0.03386715214976842,24a84c62-17d1-4e17-a340-3c186f1d1275,0.7343327401909217,Female,High,2020-11-17,2b112083-4464-4d9f-863e-35d26d466754,Clothing,Brand_C,0.9955182325463777,1.2174536255293715,-1.2448853333090992,-0.8494579969674265,Low,0.7658030988257654,-0.47455502851650433,Summer,0
-0.03038948249773848,6a4fe5db-b0ff-40b0-882c-08c55c908419,0.008467406262228375,Male,High,2020-09-22,d482824b-39df-4211-a3f0-d0348fa9d7f5,Electronics,Brand_B,1.755464396175028,-0.6974797019571779,-0.15281047471853348,-0.48722426817625586,Low,0.7658030988257654,1.1328087777490998,Spring,1
-0.02691181284570855,f254e40a-fef0-44b1-b605-c848d9b307b1,1.683541253789982,Male,Medium,2022-01-13,3dd46ec3-e05b-4a6a-8d47-e8a76253f284,Clothing,Brand_B,1.4850989341148353,-1.4484339480303345,0.21121447814498845,1.6861781045707682,Low,1.64718693516402,1.1328087777490998,Spring,1
-0.023434143193678616,1846d798-25db-45d6-a688-066c36e7a005,0.17597479101500377,Other,Medium,2021-11-29,cec548f5-55b4-40c9-8948-96850db80bff,Electronics,Brand_C,-1.5108426724981134,-0.9603136880827827,1.3032893367355542,0.23724318940608555,Medium,-0.11558073751248917,-1.5461308993602405,Summer,2
-0.019956473541648683,9d4487ed-79aa-4ee1-a589-cd31ab2a97b0,-0.5498905429136896,Other,Medium,2020-12-30,eb832263-6592-4559-adb7-6af57d96f6ee,Books,Brand_C,-1.291627432989849,1.7431215977805812,-0.5168354275820555,0.9617106469884269,Low,-1.5845537980762467,-1.077316455866106,Winter,0
-0.01647880388961875,51d72a0f-2e10-4adf-9e19-4a832143925c,-1.6666064412655255,Female,Medium,2021-03-02,a6e7a9a6-e271-4610-afb1-a44b5cb6eca4,Books,Brand_A,-0.6047530158639534,-1.2606953865120454,-0.5168354275820555,0.9617106469884269,Medium,1.0595977109385168,-0.8094224881551718,Fall,2
-0.009523464585558883,18ab68b6-25b6-49a9-8d55-b50448e128af,0.5668253554381463,Other,Low,2021-06-27,9cf0dcf0-cb1d-41d3-8b22-e7a4a47b70df,Electronics,Brand_C,0.32325816472103314,-0.5097411404388887,-0.8808603804455774,1.3239443757795977,Medium,1.0595977109385168,1.2667557616045668,Spring,1
-0.006045794933528951,3c6f0c98-36d9-4766-934d-f617eccb887e,1.0135117147788806,Female,Medium,2023-07-02,2cef90d0-142f-4dcc-a095-c2a4b1ebb7ba,Electronics,Brand_C,-0.2174727593993527,-1.2606953865120454,0.5752394310085104,-1.5739254545497678,High,-0.7031699617379922,0.3291268746162978,Fall,1
-0.002568125281499018,6b8edffa-c01f-4c66-be90-7d6561c25a1e,-0.43821895307850595,Female,Medium,2021-03-15,674da7c9-b361-4942-bcbb-7fadfe6d2d4f,Books,Brand_C,1.528941982016488,-0.8476705511718092,-0.15281047471853348,1.6861781045707682,High,1.64718693516402,-0.005740585022369762,Fall,1
0.0009095443705309146,530fa996-d41b-44f3-a015-79a1798e3741,0.4551537656029627,Male,Medium,2023-08-08,19551e37-c849-4294-bfb9-f1ccfcb00a1c,Electronics,Brand_A,-0.33438755380376045,-1.4484339480303345,0.9392643838720323,-0.48722426817625586,Low,0.17821387460026233,-0.20666106080557028,Winter,2
0.004387214022560848,05b59d82-00a1-47b4-a8bd-fbae7d96fdd6,0.12013899609741197,Other,High,2021-06-11,6ac05e69-b59e-4185-95d3-e81a6ac7e281,Electronics,Brand_B,-0.05671491709329205,1.7055738854769233,0.21121447814498845,0.23724318940608555,Medium,0.7658030988257654,-1.6800778832157075,Fall,0
0.00786488367459078,678ad7ff-67d0-4bb4-a006-472b789aacd3,-0.9965769022544239,Other,Low,2020-07-25,640b98ff-b0ff-4850-8ec1-362408d23442,Clothing,Brand_B,-1.656986165503623,-1.7112679341559394,-1.2448853333090992,-0.8494579969674265,Low,1.64718693516402,1.7355702050987014,Spring,1
0.014820222978650646,a021c73a-824a-4478-910e-6165f4958dc1,0.23181058593259554,Female,Medium,2021-04-18,77a3047f-0a31-4dc7-a203-a1e7cc3cac06,Books,Brand_C,-1.53276419644894,-0.4346457158315731,0.9392643838720323,0.9617106469884269,High,-0.4093753496252407,-1.479157407432507,Summer,3
0.01829789263068058,a1eb7e3e-526b-46c1-865f-58fa3c21663f,-1.1082484920896074,Other,High,2021-10-10,5ab2e5cc-aaba-4ac5-b4b9-1801732df3fa,Clothing,Brand_C,-0.6047530158639534,0.1661176810269522,-0.15281047471853348,-0.48722426817625586,Low,-0.9969645738507438,1.400702745460034,Spring,2
0.025253231934740446,3568604b-ffaa-456d-b20e-be59ca30b13d,-1.49909905651275,Female,High,2023-03-30,bed70771-20ac-4a0d-994a-fe9f15b96b28,Books,Brand_A,-0.29054450590210756,0.39140395484889917,-1.2448853333090992,-0.8494579969674265,High,1.3533923230512683,0.26215338268856425,Spring,0
0.02873090158677038,86ba2d53-9bb7-460f-be9a-b16eec4b3672,-1.1640842870071992,Female,Medium,2020-05-27,9a4e06ce-5294-4f12-ab19-bb7e4f7ba8f4,Books,Brand_B,0.4255586098248899,-0.8852182634754671,1.6673142895990762,-1.2116917257585973,High,-0.7031699617379922,0.3291268746162978,Summer,2
0.03220857123880031,433c2bf2-8b47-4658-812f-607fd7258135,-0.7732337225840568,Female,Medium,2023-08-05,2678daaf-08d8-4c85-9234-f6d003537836,Electronics,Brand_C,-1.1089480667329619,0.053474544115978705,0.21121447814498845,-0.8494579969674265,Medium,-0.11558073751248917,1.534649729315501,Fall,2
0.035686240890830244,200f209a-02d8-49ea-a2fc-8d850afc5ff5,1.0693475096964724,Male,Medium,2022-01-13,3fcc1e9a-5c1c-4489-8fa1-8e777a588866,Clothing,Brand_B,1.616628077819794,0.5415948040635306,-0.15281047471853348,1.6861781045707682,Medium,-0.7031699617379922,0.5970208423272318,Winter,3
0.03916391054286018,a8006118-22b4-486a-93e3-b662ac2f548c,1.5718696639547987,Male,Medium,2020-10-10,1a96d974-a731-4b60-bf12-78f941dcf23a,Clothing,Brand_A,-1.1820198132357167,0.35385624254524134,-1.2448853333090992,-1.2116917257585973,Low,-0.4093753496252407,1.1328087777490998,Fall,1
0.04264158019489011,e0e901d3-7101-4fd4-8901-1241fc004b1b,-0.3265473632433224,Other,Medium,2021-05-29,cacf6cb6-e1f5-4ea9-b521-d6f7fb3f8e6b,Books,Brand_B,-1.1893269878859922,-0.6223842773498622,0.5752394310085104,-1.5739254545497678,High,0.17821387460026233,-0.07271407695010328,Fall,2
0.04611924984692004,9ec00f38-c045-4a8f-918a-99fdc54a8e91,-0.2148757734081388,Other,Low,2021-05-29,caa2c17c-8a50-451a-a6f7-d19a26b0c1f5,Books,Brand_A,-1.1820198132357167,0.8419765024927931,-1.6089102861726212,1.6861781045707682,High,1.3533923230512683,-0.20666106080557028,Winter,0
0.049596919498949975,65ed03ed-5282-48aa-baf4-0fda419a6fff,1.6277054588723903,Male,Medium,2021-01-29,05a69a9e-b8ee-45ed-b764-839d133ec8f5,Books,Brand_C,-0.6193673651645044,-0.13426401740231045,-1.2448853333090992,0.9617106469884269,Low,-1.5845537980762467,0.5300473503994984,Winter,1
0.05307458915097991,cf407db6-5b98-4e51-8bb0-047ec9e40801,1.2926906893668395,Female,Medium,2020-12-11,a567ac7f-ce53-4052-96ed-0ad531a715b0,Books,Brand_A,1.1270473762513364,-0.5848365650462044,0.21121447814498845,0.9617106469884269,Low,-0.11558073751248917,1.534649729315501,Spring,1
0.05655225880300984,2d5c3eb6-c93d-43c8-8152-d5dc3620962b,1.4043622792020232,Female,Medium,2023-06-03,5df4ac4c-bb6c-41c0-b822-0ef1fbcd8476,Electronics,Brand_C,-0.05671491709329205,-1.5235293726376502,0.21121447814498845,-1.2116917257585973,High,-0.11558073751248917,1.7355702050987014,Winter,1
0.06002992845503977,e2432cdd-3ea6-4ae7-84e1-4c4dbdaded1f,0.9576759198612889,Male,Medium,2023-10-15,2089123e-787a-4f21-b928-ac9db35ff3ef,Clothing,Brand_B,-0.049407742443016565,0.5791425163671883,-0.8808603804455774,0.5994769181972562,Low,-0.11558073751248917,-0.8094224881551718,Fall,1
0.06350759810706971,8e973b31-8bf4-432d-824b-5bea1f84702d,0.901840124943697,Other,Medium,2022-09-04,b3da2000-244d-4792-83c2-87ea68fdfec8,Electronics,Brand_C,0.08942857591221764,0.8044287901891353,-0.8808603804455774,-0.12499053938508516,Medium,-0.4093753496252407,1.1997822696768334,Winter,0
0.06698526775909965,8666e33a-0667-401e-8b59-9ffa2cbd30b9,-1.4432632615951582,Male,Low,2023-10-09,4633f30e-1ff2-4739-88e9-2d4c4598eb66,Clothing,Brand_B,1.3901056636612539,0.6166902286708461,-0.15281047471853348,-1.5739254545497678,Low,-0.9969645738507438,-1.8140248670711745,Summer,0
0.07046293741112958,8ed3dcb2-2ffc-4ab8-9b3f-8eb49750fe4e,-1.6107706463479337,Female,Medium,2023-09-11,8cf75e57-29ce-4761-ac1f-f7daa79d0562,Clothing,Brand_B,0.35979403797241055,1.6304784608696077,0.9392643838720323,1.3239443757795977,Medium,-0.9969645738507438,1.0658352858213664,Fall,2
0.07394060706315951,1c5d6663-3cdd-4efd-a5d7-5d32a1e1b9d2,0.6784969452733299,Other,Medium,2022-04-18,c4858b50-7f13-4ebe-ad1a-971d92d54e3b,Electronics,Brand_A,-0.5901386665634024,0.8419765024927931,0.21121447814498845,-0.8494579969674265,Medium,-0.7031699617379922,-1.479157407432507,Spring,3
0.07741827671518944,ce61b25d-3e5a-438c-b6c1-6198b3613543,-0.7732337225840568,Other,High,2020-09-15,3a7c2a55-36c9-44e6-9782-db000aae2d89,Electronics,Brand_A,-1.2185556864870941,1.1423582009220559,0.9392643838720323,0.5994769181972562,High,1.3533923230512683,-0.005740585022369762,Fall,3
0.08089594636721938,51653b72-835b-4f51-a7de-e0f6480882e1,0.6784969452733299,Other,Medium,2023-07-03,bd9eed56-f664-4c07-ac64-36c4b4c07bfb,Electronics,Brand_A,-1.5400713710992153,0.01592683181232087,-0.15281047471853348,-0.12499053938508516,High,-0.11558073751248917,0.7979413181104323,Spring,1
0.08437361601924931,d05ff940-8aae-4ff5-bc1d-50276b3d21bb,1.181019099531656,Female,Medium,2021-09-04,70f953a7-ce26-4f10-a169-143892322c51,Clothing,Brand_C,-0.2613158073010056,-1.6361725095486237,-0.8808603804455774,1.3239443757795977,High,-0.11558073751248917,1.6016232212432344,Summer,1
0.08785128567127924,8749f149-1f04-4ca4-b407-b690828e0202,0.5668253554381463,Other,Medium,2021-04-08,5e0b64e4-b3c0-4baf-9ab5-9d0e3516b12a,Electronics,Brand_C,-1.6789076894544497,-1.110504537297414,-0.5168354275820555,-0.8494579969674265,Low,-0.9969645738507438,-0.1396875688778368,Summer,1
0.09132895532330917,f0768c88-f798-43f9-8f8f-a6b13d281f14,-1.5549348514303418,Other,High,2022-01-30,b584ecde-9558-49c0-9a9b-7eba6c8bbc4c,Clothing,Brand_C,1.0174397564972042,-0.6974797019571779,-0.15281047471853348,-0.12499053938508516,Medium,-0.4093753496252407,1.3337292535323004,Summer,2
0.09480662497533911,4c18d5e0-0fb2-4888-8947-7dcc875f434e,-0.6615621327488731,Female,High,2023-07-11,14535317-ccff-4cd8-b39e-843ea88929f3,Electronics,Brand_C,-0.8166610807219424,1.2174536255293715,1.6673142895990762,-0.12499053938508516,Medium,1.64718693516402,-1.1442899477938395,Fall,3
0.09828429462736904,931ec9ce-7104-4b72-b580-097a694ef9b3,0.008467406262228375,Other,High,2023-02-23,790b2448-4fc7-412e-8045-9ef349600ad5,Books,Brand_B,-0.23208710869990368,0.9546196394037666,0.21121447814498845,0.23724318940608555,Medium,1.3533923230512683,1.0658352858213664,Summer,3
0.10176196427939897,78580776-4af9-4cd6-ba07-66eb5e32f81d,0.8460043300261053,Other,High,2020-07-28,c0110e04-3740-445f-93bf-343710e188aa,Electronics,Brand_B,0.05289270266084022,-1.6737202218522815,0.9392643838720323,-0.8494579969674265,Medium,0.7658030988257654,1.3337292535323004,Summer,1
0.1052396339314289,711574ec-df0c-42aa-9fc7-c52151a7b483,-1.1082484920896074,Female,Low,2023-04-24,1ce20263-5e84-4dcc-a854-a08970c36d7e,Electronics,Brand_B,1.346262615759601,-0.9978614003864406,-1.2448853333090992,-1.5739254545497678,Low,1.0595977109385168,-0.6754755042997048,Spring,0
0.10871730358345884,823093c7-67a8-49df-a73a-b55c5bb54216,1.181019099531656,Female,High,2020-12-30,79b5cbeb-0efd-4503-b18d-8a717ba549b8,Books,Brand_B,1.5508635059673146,0.6166902286708461,-0.8808603804455774,0.9617106469884269,Medium,-1.5845537980762467,1.1997822696768334,Winter,1
0.11219497323548877,06cbf103-4671-42da-bc23-29a26f5b08a3,-0.38238315816091417,Other,Medium,2022-08-21,632afa4d-6e36-479f-863c-46c3ca4f816a,Electronics,Brand_B,-0.38553777635568887,1.5178353239586342,-1.2448853333090992,0.5994769181972562,High,1.3533923230512683,1.668596713170968,Spring,0
0.1156726428875187,640ca747-4191-4491-8c40-b614a0879234,-1.7224422361831173,Other,Medium,2023-06-29,f9931a18-7015-4ba3-b331-493028af9eae,Clothing,Brand_C,0.37440838727296155,0.35385624254524134,-1.2448853333090992,-0.12499053938508516,High,-1.2907591859634953,-0.40758153658877083,Fall,0
0.11915031253954864,6d64f143-c5a6-4b3e-9e07-1530b2b74aa0,1.5718696639547987,Other,Medium,2021-09-12,b72c181b-8918-4195-af47-ff16e9252679,Books,Brand_C,-0.29785168055238304,-0.05916859279499479,0.21121447814498845,-1.5739254545497678,High,1.64718693516402,-1.6800778832157075,Spring,3
0.12262798219157857,04a7911c-d04d-48fa-a9ec-02557e44004e,0.901840124943697,Other,High,2023-01-19,31199f1c-e010-47d2-b27f-7aa108073a84,Clothing,Brand_B,-0.05671491709329205,1.5178353239586342,-0.5168354275820555,-0.48722426817625586,Low,0.7658030988257654,0.6639943342549653,Spring,0
0.12958332149563842,b6449bfe-b504-4d4f-8c80-cc4c672ff2e1,-1.49909905651275,Other,Medium,2020-05-02,009610d4-489b-4532-9df7-09bac8d6f456,Electronics,Brand_B,0.4474801337757164,-0.9978614003864406,0.21121447814498845,-1.2116917257585973,Low,-1.5845537980762467,1.668596713170968,Summer,2
0.13306099114766837,ab731629-e9ad-4b4b-93f3-f380b02f5555,-1.3874274666775666,Female,High,2022-01-05,08c7e074-4c43-4c3f-9d73-7ca2134762ba,Clothing,Brand_B,1.302419567857948,-0.05916859279499479,1.3032893367355542,-1.2116917257585973,Low,1.0595977109385168,0.12820639883309726,Summer,2
0.13653866079969829,b9a9def6-d017-4665-a15f-e4fd7ae1994b,-1.1640842870071992,Male,Medium,2020-02-11,e160da01-ba78-47ec-8f42-7ea1eeda8d8a,Electronics,Brand_B,0.10404292521276862,-0.5848365650462044,-0.15281047471853348,1.3239443757795977,High,0.7658030988257654,-1.5461308993602405,Fall,2
0.14349400010375815,43a59c31-c749-40af-b28a-fe39561fed0b,-0.27071156832573057,Other,High,2020-02-03,5767001f-8e4c-48dc-8f43-53f3b18a48ad,Clothing,Brand_C,-0.05671491709329205,-0.13426401740231045,-0.5168354275820555,1.6861781045707682,Medium,0.7658030988257654,-0.8094224881551718,Fall,1
0.1469716697557881,297a7bc0-3ca6-4859-97fc-36be4cfb14db,-0.43821895307850595,Male,Medium,2020-06-10,3b52fbd8-2306-4901-8e6a-2ee4daf5e935,Clothing,Brand_A,0.016356829409462797,-0.5097411404388887,-0.8808603804455774,-0.12499053938508516,Low,-0.7031699617379922,-1.5461308993602405,Fall,1
0.15044933940781802,b836da68-7704-44c6-ac24-f40e2221ea0c,1.5160338690372068,Male,Medium,2021-02-07,3211be77-a486-4de5-aeea-4d302afe7f13,Electronics,Brand_B,0.5717021028303997,-1.2982430988157032,-0.8808603804455774,-0.12499053938508516,Low,1.64718693516402,1.4676762373877674,Fall,1
0.15392700905984796,a46a4d18-0ebd-4c25-a24a-3f84b64cc9e6,1.4043622792020232,Female,Medium,2022-10-29,3672b6e6-b7bf-4cd2-b9a7-f92e3fb99c9d,Books,Brand_A,0.9955182325463777,-0.05916859279499479,0.5752394310085104,-0.48722426817625586,Low,1.0595977109385168,0.3961003665440313,Fall,3
0.15740467871187788,1077f9f5-40bc-473e-84b8-d568aa44ff7f,-1.1640842870071992,Female,Medium,2021-07-23,4cd0d328-3b10-4b44-95ab-992979f77165,Books,Brand_B,-0.46591669750871917,0.9921673517074244,0.5752394310085104,0.23724318940608555,Medium,1.0595977109385168,1.7355702050987014,Summer,2
0.16088234836390783,e4b54675-6882-4c2a-a72f-8409169b086b,1.460198074119615,Male,Low,2020-10-28,2eb04936-dc95-41cc-b29a-aeac4d2adadb,Electronics,Brand_A,-1.503535497847838,-0.02162088049133696,0.5752394310085104,0.9617106469884269,High,-0.9969645738507438,1.1328087777490998,Summer,3
0.16436001801593775,41ba02b5-a32d-4f15-b195-ff93069125e8,-0.3265473632433224,Other,High,2023-05-08,7b123d0c-bd22-4cc3-92bb-396965e11b33,Electronics,Brand_C,-1.6935220387550005,-0.6974797019571779,1.3032893367355542,-0.12499053938508516,Medium,-1.2907591859634953,-0.1396875688778368,Spring,2
0.1678376876679677,9634abba-228d-482e-89a1-290b425ffe0c,0.008467406262228375,Male,High,2020-09-28,a5cc255a-fa1c-4793-bfd4-5894fc280fb1,Clothing,Brand_B,0.27941511681938025,-1.2982430988157032,-0.5168354275820555,-0.12499053938508516,High,-0.4093753496252407,-0.6085020123719713,Fall,1
0.1713153573199976,a51f952b-9174-4b78-93bf-445da1bdc6d9,-0.6615621327488731,Female,Low,2020-10-23,92a75a22-c007-4c3a-8a14-81bb73e5aa4c,Clothing,Brand_B,-0.05671491709329205,1.1799059132257137,-1.6089102861726212,-1.2116917257585973,Low,-0.7031699617379922,-1.4121839155047735,Spring,0
0.17479302697202756,1a2ecc71-c9a0-4660-9dfb-f11e0cf0639d,0.6784969452733299,Female,High,2020-04-16,3206acf2-bdee-4543-979d-3e20f0fae01b,Electronics,Brand_C,0.03827835336028925,1.1799059132257137,1.6673142895990762,-1.2116917257585973,Low,-1.5845537980762467,-0.005740585022369762,Fall,3
0.1782706966240575,92e0e459-ddf9-434e-aed3-d0ea834a34ef,-0.43821895307850595,Female,Medium,2022-06-14,d48a5657-e6b0-4caf-933b-4f2a5c69b4a6,Books,Brand_A,1.5508635059673146,1.555383036262292,0.5752394310085104,1.6861781045707682,Low,-0.11558073751248917,-0.5415285204442378,Winter,3
0.18174836627608743,1dfecaee-2a64-4ccf-b01d-1b427503aa90,0.7343327401909217,Male,Low,2023-06-11,781d9fb1-d255-459a-bd21-05bf8c15b518,Books,Brand_B,-0.05671491709329205,-0.13426401740231045,-0.8808603804455774,1.3239443757795977,Medium,0.17821387460026233,1.3337292535323004,Spring,1
0.18522603592811737,0d5d0536-2240-4ff1-84ef-cf688865ca33,-0.8290695175016485,Male,Medium,2020-12-17,b84a467a-b70a-4ee1-9d10-b1127d240d8e,Clothing,Brand_B,0.08212140126194216,0.3163085302415835,-1.6089102861726212,-0.8494579969674265,High,-0.11558073751248917,0.9318883019658993,Fall,0
0.1887037055801473,d6d6f81b-6303-4412-bf79-ab003082400a,0.5109895605205546,Other,Medium,2023-05-02,67a4fbd1-743d-4962-8745-97c0d2341844,Clothing,Brand_C,-0.05671491709329205,0.01592683181232087,0.21121447814498845,0.23724318940608555,High,1.64718693516402,-0.2736345527333038,Winter,3
0.19218137523217724,d0bd7801-8ac1-4396-a78d-34f701875311,-1.3874274666775666,Male,High,2023-07-26,03ae6140-9aeb-4408-b67c-3f8ac9adbecd,Books,Brand_C,-0.327080379153485,-0.4721934281352309,0.5752394310085104,-0.48722426817625586,Low,-0.9969645738507438,1.2667557616045668,Fall,2
0.19565904488420716,990932cb-a7c3-4eb4-93df-c3b87df71c8a,1.683541253789982,Male,Medium,2023-05-10,e0f9fd5d-f579-423f-b755-a253978c4eeb,Clothing,Brand_B,-0.05671491709329205,1.5929307485659499,-0.15281047471853348,-0.8494579969674265,Medium,-1.2907591859634953,-0.07271407695010328,Spring,3
0.1991367145362371,db883018-817d-489f-b3a9-2b4b10bd1ac9,0.06430320117982016,Male,Low,2023-01-14,2aa568f7-ea92-442a-b646-1ff632ecf767,Books,Brand_A,-0.809353906071667,0.053474544115978705,-0.15281047471853348,-0.8494579969674265,High,0.17821387460026233,0.3291268746162978,Fall,0
0.20261438418826702,7bafd7cb-c1ae-417d-8f63-6743f13dfb8c,0.06430320117982016,Male,Medium,2020-10-27,7b76f323-fe9f-4613-84a4-fc5acbad1d34,Books,Brand_A,-0.7070534609678102,1.330096762440345,0.9392643838720323,-1.2116917257585973,High,0.7658030988257654,-1.34521042357704,Spring,3
0.20609205384029697,a21119a9-3f02-4b05-8131-2fba6b330aea,-1.6107706463479337,Male,High,2022-09-23,14018745-be82-4352-86de-d8601904cd4b,Electronics,Brand_B,-0.6120601905142289,0.09102225641963653,-0.8808603804455774,1.3239443757795977,Low,-0.9969645738507438,-1.34521042357704,Spring,2
0.21304739314435683,ac271959-8ef9-43b7-b93e-9b93ceb6b9b2,-0.2148757734081388,Other,Low,2020-07-25,677e9745-1710-4a11-b8e9-57e06b01d82f,Clothing,Brand_C,0.7909173423386642,-1.0729568249937562,-1.2448853333090992,-0.8494579969674265,Medium,-0.7031699617379922,-0.1396875688778368,Winter,1
0.21652506279638675,298f0ff3-4d0d-4909-ad6e-cf45d50fa779,-0.38238315816091417,Female,Low,2023-08-07,d433a844-d471-49ad-9d98-556ed527bc73,Electronics,Brand_C,-1.3135489569406753,1.1423582009220559,1.6673142895990762,-0.48722426817625586,High,-0.4093753496252407,1.0658352858213664,Winter,3
0.2200027324484167,516a4428-3a30-4d63-8544-2e0e049ab7db,-0.7173979276664649,Female,Low,2020-10-19,510ce1ca-aa81-4eed-8e4c-409246063177,Electronics,Brand_C,0.3305653393713086,0.46649937945621484,0.21121447814498845,1.6861781045707682,High,-0.9969645738507438,-0.5415285204442378,Winter,2
0.22348040210044662,6daf98df-8310-4fb0-8e51-357571f3e1d4,-0.15903997849054702,Other,Low,2022-07-25,e883cb89-3d77-4833-94bb-1901e8e55048,Electronics,Brand_C,-0.5024525707600966,1.330096762440345,0.5752394310085104,0.9617106469884269,Low,-1.2907591859634953,-0.07271407695010328,Spring,3
0.23043574140450648,7c9fe1f6-39c6-4623-9de6-7eee152a98a3,1.683541253789982,Male,Medium,2021-07-30,6e759994-3943-43eb-936a-63b96e470b7e,Books,Brand_C,-1.1235624160335127,-1.5235293726376502,1.6673142895990762,-1.2116917257585973,Medium,-0.7031699617379922,-0.07271407695010328,Fall,3
0.23391341105653643,69ff0f54-70c5-406d-8ae8-275b6065dffa,0.23181058593259554,Other,High,2023-01-15,23a4f4fb-db50-474a-b1ff-eb218fb62e5a,Electronics,Brand_A,-0.19555123544852626,-0.3220025789205996,0.21121447814498845,-0.48722426817625586,High,1.0595977109385168,-0.7424489962274383,Spring,1
0.23739108070856635,8dbbeeff-7e36-4449-acdb-eddb44f555f3,-0.5498905429136896,Other,High,2020-01-27,30a32602-6928-4982-b68c-1c2bba74f198,Electronics,Brand_B,-0.48053104680927017,-1.3733385234230189,-0.5168354275820555,-0.12499053938508516,High,-1.5845537980762467,0.061232906905363746,Summer,1
0.2408687503605963,daaebde8-c7af-4fc6-b167-aed3c4ccdb72,-0.6615621327488731,Other,Medium,2021-06-24,9e6a624f-6779-42fa-aff2-b2804b980fb8,Electronics,Brand_A,0.3305653393713086,-1.4859816603339924,0.21121447814498845,0.23724318940608555,Medium,-0.7031699617379922,-1.211263439721573,Spring,2
0.24782408966465616,fa1fff53-ba91-4497-bd90-c48cd036ea67,0.008467406262228375,Male,Medium,2020-07-02,35ba3489-e3bb-4426-ad5a-90da5c4f167b,Electronics,Brand_A,1.5362491566667635,-0.5472888527425466,-0.8808603804455774,-0.8494579969674265,Low,0.7658030988257654,0.9318883019658993,Fall,1
0.2513017593166861,bf268a0c-3914-4873-825e-5827bfc6c99d,-1.3874274666775666,Female,High,2022-10-03,a462a3ed-c990-4232-b8cc-f5fc0b0bc6cb,Electronics,Brand_C,-0.794739556771116,1.780669310084239,-1.2448853333090992,-0.12499053938508516,Medium,-1.2907591859634953,-1.613104391287974,Spring,0
0.258257098620746,55ac6afb-1ece-4dd8-9664-0cb0da9ceb0a,1.5718696639547987,Female,Medium,2023-07-20,4584661a-4004-441f-b02b-8c647afe4826,Electronics,Brand_C,-0.7435893342191876,-0.6974797019571779,1.3032893367355542,-1.2116917257585973,Medium,-1.5845537980762467,1.1997822696768334,Fall,3
0.26173476827277586,23c42da8-bffe-44e8-aa36-6479ac7b0c25,-0.4940547479960978,Female,High,2022-08-31,a2de1137-ee6d-4a4b-bef6-d3f7334ae323,Clothing,Brand_B,-0.27593015660155656,1.3676444747440029,0.21121447814498845,0.23724318940608555,Medium,1.64718693516402,-1.479157407432507,Fall,0
0.2652124379248058,1eed1281-fcfb-49af-8bce-490d2c8089f9,0.6226611503557381,Male,Low,2020-11-18,1f7e9f10-bb56-48f2-a40d-e63c6220659d,Clothing,Brand_C,0.5351662295790222,-1.3733385234230189,-0.8808603804455774,-0.12499053938508516,Low,0.4720084867130139,1.3337292535323004,Fall,1
0.26869010757683576,dca1c9b6-cb02-4916-9565-8523fdda00cd,0.5109895605205546,Other,High,2020-12-05,75c77b98-2bcc-4514-96e5-a5af0543e40d,Electronics,Brand_A,0.9809038832458268,0.5415948040635306,1.3032893367355542,-0.48722426817625586,Medium,0.17821387460026233,-0.1396875688778368,Spring,3
